1627049798438|41|statement|connection 247|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < ? AND TRIGGER_STATE = ?|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < 1627049786396 AND TRIGGER_STATE = 'WAITING'
1627049798479|41|commit|connection 247|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049801631|41|statement|connection 248|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'
1627049801673|41|statement|connection 248|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = ? WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = ?|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = 1627049801631 WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = 'LAPTOP-TJQMIBPR1627048776391'
1627049801715|42|commit|connection 248|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049801756|40|commit|connection 248|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049807362|82|statement|connection 249|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT TRIGGER_NAME, TRIGGER_GROUP, NEXT_FIRE_TIME, PRIORITY FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND TRIGGER_STATE = ? AND NEXT_FIRE_TIME <= ? AND (MISFIRE_INSTR = -1 OR (MISFIRE_INSTR != -1 AND NEXT_FIRE_TIME >= ?)) ORDER BY NEXT_FIRE_TIME ASC, PRIORITY DESC|SELECT TRIGGER_NAME, TRIGGER_GROUP, NEXT_FIRE_TIME, PRIORITY FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND TRIGGER_STATE = 'WAITING' AND NEXT_FIRE_TIME <= 1627049837237 AND (MISFIRE_INSTR = -1 OR (MISFIRE_INSTR != -1 AND NEXT_FIRE_TIME >= 1627049795280)) ORDER BY NEXT_FIRE_TIME ASC, PRIORITY DESC
1627049807404|41|commit|connection 249|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049810481|83|statement|connection 250|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < ? AND TRIGGER_STATE = ?|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < 1627049798397 AND TRIGGER_STATE = 'WAITING'
1627049810522|40|commit|connection 250|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049816713|41|statement|connection 251|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'
1627049816754|40|statement|connection 251|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = ? WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = ?|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = 1627049816714 WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = 'LAPTOP-TJQMIBPR1627048776391'
1627049816809|54|commit|connection 251|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049816851|41|commit|connection 251|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049822440|42|statement|connection 252|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < ? AND TRIGGER_STATE = ?|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < 1627049810398 AND TRIGGER_STATE = 'WAITING'
1627049822481|40|commit|connection 252|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049831802|46|statement|connection 253|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'
1627049831844|41|statement|connection 253|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = ? WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = ?|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = 1627049831802 WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = 'LAPTOP-TJQMIBPR1627048776391'
1627049831886|42|commit|connection 253|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049831928|41|commit|connection 253|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049834440|41|statement|connection 254|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < ? AND TRIGGER_STATE = ?|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < 1627049822398 AND TRIGGER_STATE = 'WAITING'
1627049834481|40|commit|connection 254|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049836320|80|statement|connection 255|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT TRIGGER_NAME, TRIGGER_GROUP, NEXT_FIRE_TIME, PRIORITY FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND TRIGGER_STATE = ? AND NEXT_FIRE_TIME <= ? AND (MISFIRE_INSTR = -1 OR (MISFIRE_INSTR != -1 AND NEXT_FIRE_TIME >= ?)) ORDER BY NEXT_FIRE_TIME ASC, PRIORITY DESC|SELECT TRIGGER_NAME, TRIGGER_GROUP, NEXT_FIRE_TIME, PRIORITY FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND TRIGGER_STATE = 'WAITING' AND NEXT_FIRE_TIME <= 1627049866200 AND (MISFIRE_INSTR = -1 OR (MISFIRE_INSTR != -1 AND NEXT_FIRE_TIME >= 1627049824239)) ORDER BY NEXT_FIRE_TIME ASC, PRIORITY DESC
1627049836360|41|commit|connection 255|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049846480|81|statement|connection 256|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < ? AND TRIGGER_STATE = ?|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < 1627049834398 AND TRIGGER_STATE = 'WAITING'
1627049846521|40|commit|connection 256|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049846884|41|statement|connection 257|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'
1627049846925|40|statement|connection 257|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = ? WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = ?|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = 1627049846884 WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = 'LAPTOP-TJQMIBPR1627048776391'
1627049846967|42|commit|connection 257|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049847008|40|commit|connection 257|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049858440|40|statement|connection 258|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < ? AND TRIGGER_STATE = ?|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < 1627049846399 AND TRIGGER_STATE = 'WAITING'
1627049858481|40|commit|connection 258|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049860122|82|statement|connection 259|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT TRIGGER_NAME, TRIGGER_GROUP, NEXT_FIRE_TIME, PRIORITY FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND TRIGGER_STATE = ? AND NEXT_FIRE_TIME <= ? AND (MISFIRE_INSTR = -1 OR (MISFIRE_INSTR != -1 AND NEXT_FIRE_TIME >= ?)) ORDER BY NEXT_FIRE_TIME ASC, PRIORITY DESC|SELECT TRIGGER_NAME, TRIGGER_GROUP, NEXT_FIRE_TIME, PRIORITY FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND TRIGGER_STATE = 'WAITING' AND NEXT_FIRE_TIME <= 1627049889999 AND (MISFIRE_INSTR = -1 OR (MISFIRE_INSTR != -1 AND NEXT_FIRE_TIME >= 1627049848040)) ORDER BY NEXT_FIRE_TIME ASC, PRIORITY DESC
1627049860163|40|commit|connection 259|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049862006|82|statement|connection 260|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'
1627049862048|40|statement|connection 260|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = ? WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = ?|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = 1627049862007 WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = 'LAPTOP-TJQMIBPR1627048776391'
1627049862090|42|commit|connection 260|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049862131|40|commit|connection 260|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049870440|40|statement|connection 261|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < ? AND TRIGGER_STATE = ?|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < 1627049858400 AND TRIGGER_STATE = 'WAITING'
1627049870481|40|commit|connection 261|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049877089|40|statement|connection 262|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'
1627049877130|40|statement|connection 262|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = ? WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = ?|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = 1627049877089 WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = 'LAPTOP-TJQMIBPR1627048776391'
1627049877172|42|commit|connection 262|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049877213|40|commit|connection 262|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049882442|41|statement|connection 263|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < ? AND TRIGGER_STATE = ?|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < 1627049870401 AND TRIGGER_STATE = 'WAITING'
1627049882483|40|commit|connection 263|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049884467|84|statement|connection 264|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT TRIGGER_NAME, TRIGGER_GROUP, NEXT_FIRE_TIME, PRIORITY FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND TRIGGER_STATE = ? AND NEXT_FIRE_TIME <= ? AND (MISFIRE_INSTR = -1 OR (MISFIRE_INSTR != -1 AND NEXT_FIRE_TIME >= ?)) ORDER BY NEXT_FIRE_TIME ASC, PRIORITY DESC|SELECT TRIGGER_NAME, TRIGGER_GROUP, NEXT_FIRE_TIME, PRIORITY FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND TRIGGER_STATE = 'WAITING' AND NEXT_FIRE_TIME <= 1627049914342 AND (MISFIRE_INSTR = -1 OR (MISFIRE_INSTR != -1 AND NEXT_FIRE_TIME >= 1627049872383)) ORDER BY NEXT_FIRE_TIME ASC, PRIORITY DESC
1627049884509|41|commit|connection 264|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049892416|82|statement|connection 265|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'
1627049892471|54|statement|connection 265|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = ? WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = ?|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = 1627049892416 WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = 'LAPTOP-TJQMIBPR1627048776391'
1627049892512|42|commit|connection 265|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049892554|40|commit|connection 265|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049894443|40|statement|connection 266|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < ? AND TRIGGER_STATE = ?|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < 1627049882402 AND TRIGGER_STATE = 'WAITING'
1627049894483|40|commit|connection 266|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049906443|40|statement|connection 267|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < ? AND TRIGGER_STATE = ?|SELECT COUNT(TRIGGER_NAME) FROM QRTZ_TRIGGERS WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND NOT (MISFIRE_INSTR = -1) AND NEXT_FIRE_TIME < 1627049894403 AND TRIGGER_STATE = 'WAITING'
1627049906484|40|commit|connection 267|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1627049907496|40|statement|connection 268|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'|SELECT * FROM QRTZ_SCHEDULER_STATE WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task'
1627049907537|40|statement|connection 268|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = ? WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = ?|UPDATE QRTZ_SCHEDULER_STATE SET LAST_CHECKIN_TIME = 1627049907496 WHERE SCHED_NAME = 'FEBS_Cloud_Scheduler_Task' AND INSTANCE_NAME = 'LAPTOP-TJQMIBPR1627048776391'
1627049907580|42|commit|connection 268|url jdbc:mysql://8.140.152.182:3306/febs_cloud_job?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
